"id","text","completed","due","priority","category"
"1","finish java hw","true","?","1","?"
"2","finish java hw","true","04/01/2020","2","?"
"3","do math hw","true","?","3","hw"
"4","finish cs hw","false","?","1","hw"
"5","watch lpl","false","?","2","game"
"6","finish java hw","false","?","3","Shopping"
"7","finish java hw","true","04/19/2020","2","?"
"8","finish java hw","true","?","2","?"
"9","finish c hw","true","04/15/2020","2","?"
"10","finish algo hw","true","04/20/2020","2","?"
"11","random_event2","false","?","3","?"
"12","random_event1","true","04/06/2020","1","some_category"
"13","random_event2","false","?","3","?"
"14","random_event1","true","04/06/2020","1","some_category"
"15","random_event2","false","?","3","?"
"16","random_event1","true","04/06/2020","1","some_category"
"17","random_event2","false","?","3","?"
"18","random_event1","true","04/06/2020","1","some_category"
"19","random_event2","false","?","3","?"
"20","random_event1","true","04/06/2020","3","some_category"
"21","random_event2","false","?","3","?"
"22","random_event1","true","04/06/2020","2","some_category"
"23","random_event2","false","?","3","?"
"24","random_event1","true","04/06/2020","1","some_category"
"25","random_event2","false","?","3","?"
"26","random_event1","true","04/06/2020","1","some_category"
"27","random_event2","false","?","3","?"
"28","random_event1","true","04/06/2020","1","some_category"
